,,,,
Content of table S3 "Best-selling drugs: outcomes of structural filters",,,,
published in "Rules for Identifying Potentially Reactive or Promisous,,,
Compounds" by Robert F. Bruns and Ian A. Watson, J. Med. Chem.,,,
2012, 55, 9763-9772 (ACS Author's choice / open access, equally see,,,
https://doi.org/10.1021/jm301008n).,,,
,,,
Retrieved from pages S17-S20 of the supporting information, pdf file,,,
https://pubs.acs.org/doi/suppl/10.1021/jm301008n/suppl_file/jm301008n_si_001.pdf,,,
,,,
This file, table_S3.csv, uses UTF-8 character encoding and separates,,,
the four columns by comma.  New lines start like in Windows by,,,
(carriage return + line feed).,,,
Last edit: 2020-05-10 (YYYY-MM-DD),,,
,,,
Smiles,Name,Rules Outcome,Query
,,,
O(C(C)OC(=O)C1=C2N(CC3=CC=C(C4=CC=CC=C4C4=NN=NN4)C=C3)C(=NC2=CC=C1)OCC)C(=O)OC1CCCCC1,ATACAND,rejection,acetal_acyclic
P(=O)(OCOC(=O)OC(C)C)(OCOC(=O)OC(C)C)CO[C@H](C)CN1C2=NC=NC(N)=C2N=C1,TRUVADA,rejection,acetal_acyclic
O(C(=O)[C@@H](N)C(C)C)CCOCN1C2=C(N=C1)C(=O)N=C(N)N2,VALTREX,rejection,aminal_acyclic
O1[C@H]([C@H](CCCCCC)C1=O)C[C@@H](OC(=O)[C@@H](NC=O)CC(C)C)CCCCCCCCCCC,XENICAL,rejection,formylated
S([C@@H]1[C@H](C)[C@@H](N=C1C(O)=O)[C@@H]([C@H](O)C)C(O)=O)[C@H]1C[C@@H](NC1)C(=O)N(C)C,MERREM,rejection,keto_carbonyl
Cl[C@@]12[C@H]([C@H]3[C@@](C)([C@](OC(=O)C4=CC=CO4)([C@H](C)C3)C(=O)CCl)C[C@@H]1O)CCC1=CC(=O)C=C[C@]21C,NASONEX,rejection,michael_rejected
O1[C@]2([C@]3(C)[C@H]([C@H]4[C@H]([C@@H](O)C3)[C@]3(C)C(=CC(=O)C=C3)CC4)C[C@H]2OC1CCC)C(=O)CO,PULMICORT,rejection,michael_rejected
O(C(CC)CC)[C@H]1[C@@H](NC(=O)C)[C@H](N)CC(=C1)C(=O)OCC,TAMIFLU,rejection,michael_rejected
O=C(NC(C)(C)C)[C@H]1[C@@]2(C)[C@@H]([C@H]3[C@H]([C@@]4(C)[C@H](NC(=O)C=C4)CC3)CC2)CC1,PROSCAR,rejection,michael_rejected
S(C(=O)[C@]1(OC(=O)CC)[C@]2(C)[C@H]([C@H]3[C@](F)([C@@H](O)C2)[C@]2(C)C(=CC(=O)C=C2)[C@@H](F)C3)C[C@H]1C)CF,FLOVENT,rejection,michael_rejected
S1[C@@H]2N([C@@H](C1(C)C)C(O)=O)C(=O)[C@@H]2NC(=O)[C@H](NC(=O)N1CCN(C(=O)C1=O)CC)C1=CC=CC=C1,ZOSYN,rejection,penicillin_cephalosporin
S1[C@H]2N(C(=O)[C@H]2NC(=O)C(=NO)C2=CSC(=N2)N)C(=C(C1)C=C)C(O)=O,OMNICEF,rejection,penicillin_cephalosporin
S(CCN=CN)C1=C(N2[C@@H]([C@H]([C@@H](O)C)C2=O)C1)C(O)=O,PRIMAXIN,rejection,penicillin_cephalosporin
O(C1=CC=CC(=C1)[C@H](C)N(C)C)C(=O)N(C)CC,EXELON,rejection,phenolic_ester_or_carbamate
O1[C@]2([C@@H]3[C@H]([C@@H]4[C@]2(C)CC[C@H]2[C@H]4[C@@H]4[C@@H](C4)C4=CC(=O)CC[C@]24C)C3)CCC1=O,YASMIN,rejection,ring_system_too_large
O(C(=O)N1CCC(N2CCCCC2)CC1)C1=CC2=C(N=C3C4=CC5=C(C(=O)N4CC3=C2CC)COC(O)[C@]5(O)CC)C=C1,CAMPTOSAR,rejection,ring_system_too_large_with_aromatic
S1C(CC2=CC=C(OCCN(C)C3=CC=CC=N3)C=C2)C(=O)NC1=O,AVANDIA,rejection,thioester
O1[C@H]2N([C@H](C1=CCO)C(O)=O)C(=O)C2,AUGMENTIN,rejection,vinyl_ether_thioate_isoamide
S(CC1=CC=C(O1)CN(C)C)CCNC(=CN(=O)=O)NC,ZANTAC,rejection,vinyl_nitro
S1(=O)(=O)N(C)C(=C(O)NC2=NC=C(C)S2)C(=O)C2=CC=CC=C12,MOBIC,fail on demerits,enamine_2:enol_or_vinyl_ether
IC1=CC(=CC(I)=C1O)OC1=C(I)C=C(C[C@H](N)C(O)=O)C=C1I,SYNTHROID,fail on demerits,negative:aromatic_iodide
P(O)(O)(=O)C(O)(P(O)(O)=O)CCN(C)CCCCC,BONIVA,fail on demerits,negative:C5:no_rings
P(O)(O)(=O)C(O)(P(O)(O)=O)CCCN,FOSAMAX,fail on demerits,negative:no rings:phosphoric_acid
O(C)C(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1N(=O)=O)C(=O)OC,ADALAT,fail on demerits,nitro:ester
O(C)C1=CC2=C(N=CC2=CNNC(=NCCCCC)N)C=C1,ZELNORM,fail on demerits,N-N:C5
S(CCC(=NS(=O)(=O)N)N)CC1=CSC(=N1)NN(C)C,PEPCID,fail on demerits,N-N:sulfonyl_imine
OC(C)(C)C1=C(N(C(=N1)CCC)CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1)C(=O)OCC1=C(C)OC(=O)O1,BENICAR,fail on demerits,too_many_atoms
S1C(=NC(=C1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C[C@H](O)[C@@H](NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1)CC1=CC=CC=C1)C(C)C,KALETRA,fail on demerits,too_many_atoms
FC1=CC=C(C2=C(C(=C(N2CC[C@H](O)C[C@H](O)CC(O)=O)C(C)C)C(=O)NC2=CC=CC=C2)C2=CC=CC=C2)C=C1,LIPITOR,fail on demerits,too_many_atoms
ClC1=CC2=C(C=CC(=N2)C=CC2=CC(=CC=C2)[C@H](SCC2(CC2)CC(O)=O)CCC2=CC=CCC2C(O)(C)C)C=C1,SINGULAIR,fail on demerits,too_many_atoms
O=C(NC1=CC(=C(C)C=C1)NC1=NC=CC(=N1)C1=CN=CC=C1)C1=CC=C(CN2CCN(C)CC2)C=C1,GLEEVEC,fail on demerits,too_many_atoms:aniline_acyl_newd
O[C@H]1[C@@H]([C@H]([C@@H](O)C1)CC=CCCCC(=O)OC(C)C)CC[C@@H](O)CCC1=CC=CC=C1,XALATAN,fail on demerits,too_many_atoms:C6:ester
ClC1=CC=CC=C1C1C(=C(NC(=C1C(=O)OC)C)COCCN)C(=O)OCC,NORVASC,fail on demerits,too many atoms:ester:enamine_2
O(CC)C1=NC2=CC=CC(=C2N1CC1=CC=C(C2=CC=CC=C2C2=NN=NN2)C=C1)C(O)=O,BLOPRESS,fail on demerits,too many atoms:negative
OC(=O)[C@@H](N(CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1)C(=O)CCCC)C(C)C,DIOVAN,fail on demerits,too many atoms:negative:C4
S1C2=CC=CC=C2C(=NC2=CC=CC=C12)N1CCN(CC1)CCOCCO,SEROQUEL,fail on demerits,too many atoms:positive:crown_2_2
S(=O)(=O)(NC(=O)NC1CCC(C)CC1)C1=CC=C(CCNC(=O)N2CC(C)=C(CC)C2=O)C=C1,AMARYL,fail on demerits,too many atoms:sulfonyl_urea
ClC1=C(N2CCN(CC2)CCCCOC2=CC3=C(CCC(=O)N3)C=C2)C=CC=C1Cl,ABILIFY,pass,
S(=O)(CC1=NC=CC(=C1C)OCCCOC)C1=NC2=CC=CC=C2N1,ACIPHEX,pass,
P(O)(O)(=O)C(O)(P(O)(O)=O)CC1=CN=CC=C1,ACTONEL,pass,
OC(C1CCN(CC1)CCCC(O)C1=CC=C(C(C)(C)C(O)=O)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1,ALLEGRA,pass,
O=C(N(C)C)CC1=C(N=C2N1C=C(C)C=C2)C1=CC=C(C)C=C1,AMBIEN,pass,
O(C)C1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1,ARICEPT,pass,
N1(N=CN=C1)CC1=CC(=CC(=C1)C(C)(C)C#N)C(C)(C)C#N,ARIMIDEX,pass,
O=C1N(CC2=CC=C(C3=CC=CC=C3C3=NN=NN3)C=C2)C(=NC12CCCC2)CCCC,AVAPRO,pass,
FC1=C(N2C[C@H]3NCCC[C@@H]3C2)C(=C2N(C3CC3)C=C(C(O)=O)C(=O)C2=C1)OC,AVELOX,pass,
O[C@@]1(C[C@H](NC(CO)CO)[C@H](O)[C@@H](O)[C@@H]1O)CO,BASEN,pass,
O1C(C(=O)N2CCN(CC2)C2=NC3=CC(=C(OC)C=C3C(=N2)N)OC)COC2=CC=CC=C12,CARDURA,pass,
S(=O)(=O)(CC(O)(C)C(=O)NC1=CC(=C(C=C1)C#N)C(F)(F)F)C1=CC=C(F)C=C1,CASODEX,pass,
S(=O)(=O)(N)C1=CC=C(N2N=C(C(F)(F)F)C=C2C2=CC=C(C)C=C2)C=C1,CELEBREX,pass,
O1CCN(CC1)CCOC(=O)CCC(=CCC1=C(OC)C(=C2C(=C1O)C(=O)OC2)C)C,CELLCEPT,pass,
FC1=C(N2CCNCC2)C=C2N(C3CC3)C=C(C(O)=O)C(=O)C2=C1,CIPRO,pass,
ClC1=CC2=C(C(=C3CCNCC3)C3=C(CC2)C=CC=N3)C=C1,CLARINEX,pass,
ClC1=CC2=C(C(=C3CCN(CC3)C(=O)OCC)C3=C(CC2)C=CC=N3)C=C1,CLARITIN,pass,
OC(CNC(C)(C)C)C1=CC(=C(O)C=C1)CO,COMBIVENT,pass,
S1C[C@H](O[C@H]1CO)N1C=CC(=NC1=O)N,COMBIVIR,pass,
O(C)C(=O)C(C1NCCCC1)C1=CC=CC=C1,CONCERTA,pass,
O(C(C)C)CCOCC1=CC=C(OCC(O)CNC(C)C)C=C1,CONCOR,pass,
OC(=O)[C@@H](N)CC1=CC=C(O)C=C1,COPAXONE,pass,
O(CCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2)C1=CC=CC=C1OC,COREG,pass,
S1N=C(N2CCOCC2)C(=N1)OC[C@@H](O)CNC(C)(C)C,COSOPT,pass,
ClC1=C(N(C(=N1)CCCC)CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1)CO,COZAAR,pass,
S(=O)(=O)(C)N(C)C1=NC(=C(C(=N1)C(C)C)C=C[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1,CRESTOR,pass,
O=C(N1[C@@H]2[C@H](C[C@H]1C(O)=O)CCC2)[C@H](C)N[C@@H](CCC1=CC=CC=C1)C(=O)OCC,DELIX,pass,
OC1=C([C@H](CCN(C(C)C)C(C)C)C2=CC=CC=C2)C=C(C)C=C1,DETROL,pass,
FC1=C(C(O)(CN2N=CN=C2)CN2N=CN=C2)C=CC(F)=C1,DIFLUCAN,pass,
O=C(N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1)CC,DURAGESIC,pass,
OC1(C(CN(C)C)C2=CC=C(OC)C=C2)CCCCC1,EFFEXOR,pass,
OC[C@H]1C[C@@H](N2C3=NC(=NC(=C3N=C2)NC2CC2)N)C=C1,EPZICOM,pass,
N1(N=CN=C1)C(C1=CC=C(C=C1)C#N)C1=CC=C(C=C1)C#N,FEMARA,pass,
S(=O)(=O)(N)C1=C(OC)C=CC(=C1)C[C@@H](C)NCCOC1=CC=CC=C1OCC,FLOMAX,pass,
ClC1=C(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)C=C2C(=C1)NC(=O)C2,GEODON,pass,
S(=O)(=O)(NC)CC1=CC2=C(NC=C2CCN(C)C)C=C1,IMITREX,pass,
O=C1N(CCC1)[C@@H](CC)C(=O)N,KEPPRA,pass,
ClC1=C(C2=C(N)N=C(N)N=N2)C=CC=C1Cl,LAMICTAL,pass,
N(C)(CC1=CC=CC2=CC=CC=C12)CC=CC#CC(C)(C)C,LAMISIL,pass,
FC1=CC=C(C2=C(N(C3=CCCC=C23)C(C)C)C=C[C@H](O)C[C@H](O)CC(O)=O)C=C1,LESCOL,pass,
FC1=C(N2CCN(C)CC2)C2=C3N([C@@H](C)CO2)C=C(C(=O)C3=C1)C(O)=O,LEVAQUIN,pass,
S(=O)(=O)(N1CCN(CC1)CC)C1=CC(=C(OCC)C=C1)C1=NC(=O)C2=C(C)N=C(N2N1)CCC,LEVITRA,pass,
FC1=CC=C([C@@]2(OCC3=C2C=CC(=C3)C#N)CCCN(C)C)C=C1,LEXAPRO,pass,
O=C(NC1=C(C)C=CC=C1C)CN(CC)CC,LIDODERM,pass,
O=C1N(C2=CC=CC=C2CC[C@@H]1N[C@@H](CCC1=CC=CC=C1)C(=O)OCC)CC(O)=O,LOTREL,pass,
ClC1=CN=C(N2[C@@H](OC(=O)N3CCN(C)CC3)C3=NC=CN=C3C2=O)C=C1,LUNESTA,pass,
OC(=O)C1=CC=CC=C1C1=CC=C(CN2C3=C(N=C2CCC)C(=CC(=C3)C2=NC3=CC=CC=C3N2C)C)C=C1,MICARDIS,pass,
NC12CC3(C)CC(C)(C1)CC(C3)C2,NAMENDA,pass,
OC(=O)CC1(CN)CCCCC1,NEURONTIN,pass,
S(=O)(CC1=NC=C(C)C(=C1C)OC)C1=NC2=C(N1)C=C(C=C2)OC,NEXIUM,pass,
O(CCN(CC)CC)C(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,PAXIL,pass,
ClC1=CC=CC=C1[C@H](N1CCC2=C(C1)C=CS2)C(=O)OC,PLAVIX,pass,
O([C@@H]1[C@@H]2[C@H]([C@@H](C)C=CC2=C[C@@H](O)C1)CC[C@@H](O)C[C@@H](O)CC(O)=O)C(=O)[C@@H](C)CC,PRAVACHOL,pass,
S(O)(=O)(=O)OC1=CC2=C([C@@H]3[C@H]([C@H]4[C@](C)(CC3)C(=O)CC4)CC2)C=C1,PREMARIN,pass,
S(=O)(CC1=NC=CC(=C1C)OCC(F)(F)F)C1=NC2=CC=CC=C2N1,PREVACID,pass,
S(=O)(C1=NC2=C(N1)C=C(C=C2)OC(F)F)CC1=NC=CC(=C1OC)OC,PROTONIX,pass,
S(=O)(C(C1=CC=CC=C1)C1=CC=CC=C1)CC(=O)N,PROVIGIL,pass,
O=C1NC2=CC=CC(=C2C1)CCN(CCC)CCC,REQUIP,pass,
FC1=CC2=C(C(=NO2)C2CCN(CCC3=C(C)N=C4N(CCCC4)C3=O)CC2)C=C1,RISPERDAL,pass,
O(CC(O)CNC(C)C)C1=CC=C(CCOC)C=C1,SELOKEN,pass,
O(CCCCCCNCC(O)C1=CC(=C(O)C=C1)CO)CCCCC1=CC=CC=C1,SEREVENT,pass,
S1C2=C(N=C1N)CC[C@H](NCCC)C2,SIFROL,pass,
S1C(=CC=C1)C(O)(C(=O)OC1CC2[N+](C)(C)C(C3OC23)C1)C1=CC=CS1,SPIRIVA,pass,
ClC1=CC2=C(NC(=O)O[C@]2(C#CC2CC2)C(F)(F)F)C=C1,SUSTIVA,pass,
O(C)CCOC1=C(OCCOC)C=C2C(=NC=NC2=C1)NC1=CC=CC(=C1)C#C,TARCEVA,pass,
O=C(N)C1=C2N(C(=O)N(C)N=N2)C=N1,TEMODAR,pass,
O=C1NC(=O)CCC1N1C(=O)C2=CC=CC=C2C1=O,THALOMID,pass,
S(=O)(=O)(N)OC[C@@]12OC[C@H]3OC(C)(C)O[C@H]3[C@@H]1OC(C)(C)O2,TOPAMAX,pass,
S(=O)(=O)(NC1=C(OC2=CC=CC=C2OC)C(=NC(=N1)C1=NC=CC=N1)OCCO)C1=CC=C(C(C)(C)C)C=C1,TRACLEER,pass,
ClC1=CC=C(C(=O)C2=CC=C(OC(C)(C)C(=O)OC(C)C)C=C2)C=C1,TRICOR,pass,
O=C1CC2=CC=CC=C2N(C2=CC=CC=C12)C(=O)N,TRILEPTAL,pass,
FC(F)(F)C(OCF)C(F)(F)F,ULTANE,pass,
O=C(N1[C@@H](CCC1)C(O)=O)[C@H](C)N[C@@H](CCC1=CC=CC=C1)C(=O)OCC,VASOTEC,pass,
FC1=C([C@](O)([C@@H](C)C2=NC=NC=C2F)CN2N=CN=C2)C=CC(F)=C1,VFEND,pass,
S(=O)(=O)(N1CCN(C)CC1)C1=CC(=C(OCC)C=C1)C1=NC(=O)C2=C(N1)C(=NN2C)CCC,VIAGRA,pass,
ClC1=C(NC2=CC=CC=C2CC(O)=O)C(Cl)=CC=C1,VOLTAREN,pass,
ClC1=CC=CC(=C1)C(=O)C(C)NC(C)(C)C,WELLBUTRIN,pass,
O1C(CCC1)C(=O)NCCCN(C)C1=NC2=CC(=C(OC)C=C2C(=N1)N)OC,XATRAL,pass,
FC1=CN([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)C(=O)N=C1NC(=O)OCCCCC,XELODA,pass,
FC1=CC=C(N2[C@@H]([C@H](CC[C@H](O)C3=CC=C(F)C=C3)C2=O)C2=CC=C(O)C=C2)C=C1,ZETIA,pass,
O([C@H]1[C@H]2[C@H](CC[C@@H]3OC(=O)C[C@@H](O)C3)[C@H](C)C=CC2=C[C@@H](C)C1)C(=O)C(C)(C)CC,ZOCOR,pass,
O=C1C(CCC2=C1C1=CC=CC=C1N2C)CN1C(=NC=C1)C,ZOFRAN,pass,
ClC1=C(Cl)C=CC(=C1)[C@@H]1CC[C@H](NC)C2=CC=CC=C12,ZOLOFT,pass,
P(O)(O)(=O)C(O)(P(O)(O)=O)CN1C=CN=C1,ZOMETA,pass,
ClC1=CC=C(C(N2CCN(CCOCC(O)=O)CC2)C2=CC=CC=C2)C=C1,ZYRTEC,pass,
FC1=C(N2CCOCC2)C=CC(=C1)N1C[C@@H](OC1=O)CNC(=O)C,ZYVOX,pass,
,,,
END of file,,,
